value,count,prop,class,col
2,94308,52.34,Trees,darkgreen
5,64691,35.91,Crops,yellow
11,12313,6.83,Rangeland,green
7,6002,3.33,Built Area,red
1,2677,1.49,Water,blue
8,157,0.09,Bare ground,burlywood
4,20,0.01,Flooded vegetation,lightgreen
