value,count,prop,class,col
2,486669,86.16,Trees,darkgreen
1,51626,9.14,Water,blue
11,26004,4.6,Rangeland,green
4,518,0.09,Flooded vegetation,lightgreen
8,28,0,Bare ground,burlywood
7,6,0,Built Area,red
9,2,0,Snow/Ice,black
