value,count,prop,class,col
5,502432,73.21,Crops,yellow
11,122901,17.91,Rangeland,green
2,35165,5.12,Trees,darkgreen
1,13787,2.01,Water,blue
4,6447,0.94,Flooded vegetation,lightgreen
7,5458,0.8,Built Area,red
8,97,0.01,Bare ground,burlywood
9,2,0,Snow/Ice,black
