value,count,prop,class,col
11,249558,53.8,Rangeland,green
2,199699,43.05,Trees,darkgreen
4,8395,1.81,Flooded vegetation,lightgreen
1,6221,1.34,Water,blue
8,1,0,Bare ground,burlywood
