value,count,prop,class,col
2,363353,66.79,Trees,darkgreen
1,152320,28,Water,blue
11,24477,4.5,Rangeland,green
4,3620,0.67,Flooded vegetation,lightgreen
7,227,0.04,Built Area,red
8,5,0,Bare ground,burlywood
