value,count,prop,class,col
2,239033,53.2,Trees,darkgreen
11,117843,26.23,Rangeland,green
1,57415,12.78,Water,blue
4,34063,7.58,Flooded vegetation,lightgreen
8,916,0.2,Bare ground,burlywood
9,15,0,Snow/Ice,black
