value,count,prop,class,col
2,269341,79.84,Trees,darkgreen
11,52965,15.7,Rangeland,green
8,7669,2.27,Bare ground,burlywood
4,4580,1.36,Flooded vegetation,lightgreen
1,2780,0.82,Water,blue
