value,count,prop,class,col
2,70032,63.67,Trees,darkgreen
4,26026,23.66,Flooded vegetation,lightgreen
11,8175,7.43,Rangeland,green
1,5444,4.95,Water,blue
7,283,0.26,Built Area,red
8,18,0.02,Bare ground,burlywood
5,10,0.01,Crops,yellow
