value,count,prop,class,col
1,174513,38.03,Water,blue
4,134082,29.22,Flooded vegetation,lightgreen
11,88752,19.34,Rangeland,green
2,61558,13.41,Trees,darkgreen
8,3,0,Bare ground,burlywood
