value,count,prop,class,col
2,360705,79.6,Trees,darkgreen
1,60536,13.36,Water,blue
11,29986,6.62,Rangeland,green
7,998,0.22,Built Area,red
4,768,0.17,Flooded vegetation,lightgreen
8,177,0.04,Bare ground,burlywood
5,1,0,Crops,yellow
