value,count,prop,class,col
2,812696,61.14,Trees,darkgreen
9,232893,17.52,Snow/Ice,black
11,223176,16.79,Rangeland,green
8,40238,3.03,Bare ground,burlywood
1,18896,1.42,Water,blue
4,1355,0.1,Flooded vegetation,lightgreen
5,2,0,Crops,yellow
7,2,0,Built Area,red
