value,count,prop,class,col
11,232890,43.66,Rangeland,green
4,181326,33.99,Flooded vegetation,lightgreen
2,102834,19.28,Trees,darkgreen
1,16374,3.07,Water,blue
9,28,0.01,Snow/Ice,black
8,4,0,Bare ground,burlywood
