value,count,prop,class,col
5,174194,66.38,Crops,yellow
2,64035,24.4,Trees,darkgreen
7,23146,8.82,Built Area,red
11,738,0.28,Rangeland,green
1,320,0.12,Water,blue
8,3,0,Bare ground,burlywood
