value,count,prop,class,col
2,332567,78.67,Trees,darkgreen
11,46935,11.1,Rangeland,green
1,39378,9.31,Water,blue
7,2543,0.6,Built Area,red
5,515,0.12,Crops,yellow
4,454,0.11,Flooded vegetation,lightgreen
8,366,0.09,Bare ground,burlywood
