value,count,prop,class,col
2,813807,90.23,Trees,darkgreen
11,61600,6.83,Rangeland,green
9,11717,1.3,Snow/Ice,black
8,7409,0.82,Bare ground,burlywood
1,7157,0.79,Water,blue
4,96,0.01,Flooded vegetation,lightgreen
7,65,0.01,Built Area,red
5,28,0,Crops,yellow
