value,count,prop,class,col
2,145993,64.06,Trees,darkgreen
5,36928,16.2,Crops,yellow
11,27105,11.89,Rangeland,green
1,9240,4.05,Water,blue
7,7654,3.36,Built Area,red
8,732,0.32,Bare ground,burlywood
4,262,0.11,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
