value,count,prop,class,col
2,102634,77.28,Trees,darkgreen
11,21426,16.13,Rangeland,green
1,8633,6.5,Water,blue
4,81,0.06,Flooded vegetation,lightgreen
8,33,0.02,Bare ground,burlywood
