value,count,prop,class,col
4,294256,60.1,Flooded vegetation,lightgreen
11,164885,33.68,Rangeland,green
1,17092,3.49,Water,blue
2,13086,2.67,Trees,darkgreen
8,222,0.05,Bare ground,burlywood
9,44,0.01,Snow/Ice,black
