value,count,prop,class,col
2,233392,82.44,Trees,darkgreen
11,41801,14.76,Rangeland,green
1,7797,2.75,Water,blue
4,83,0.03,Flooded vegetation,lightgreen
8,39,0.01,Bare ground,burlywood
