value,count,prop,class,col
2,471914,64.92,Trees,darkgreen
11,151516,20.85,Rangeland,green
4,52549,7.23,Flooded vegetation,lightgreen
1,41202,5.67,Water,blue
9,5342,0.73,Snow/Ice,black
8,4191,0.58,Bare ground,burlywood
7,151,0.02,Built Area,red
