value,count,prop,class,col
2,431078,62.7,Trees,darkgreen
1,223792,32.55,Water,blue
11,31514,4.58,Rangeland,green
7,558,0.08,Built Area,red
4,453,0.07,Flooded vegetation,lightgreen
8,91,0.01,Bare ground,burlywood
9,10,0,Snow/Ice,black
