value,count,prop,class,col
2,115274,84.06,Trees,darkgreen
1,14365,10.48,Water,blue
11,7282,5.31,Rangeland,green
4,199,0.15,Flooded vegetation,lightgreen
8,15,0.01,Bare ground,burlywood
