value,count,prop,class,col
2,1196528,88.2,Trees,darkgreen
1,89131,6.57,Water,blue
11,69391,5.11,Rangeland,green
8,1236,0.09,Bare ground,burlywood
4,258,0.02,Flooded vegetation,lightgreen
7,117,0.01,Built Area,red
