value,count,prop,class,col
2,345451,82.84,Trees,darkgreen
11,33684,8.08,Rangeland,green
1,30098,7.22,Water,blue
4,7754,1.86,Flooded vegetation,lightgreen
9,4,0,Snow/Ice,black
