value,count,prop,class,col
5,69542,39.74,Crops,yellow
7,59597,34.06,Built Area,red
2,35062,20.04,Trees,darkgreen
11,7035,4.02,Rangeland,green
1,3152,1.8,Water,blue
8,603,0.34,Bare ground,burlywood
4,3,0,Flooded vegetation,lightgreen
