value,count,prop,class,col
11,240671,52.39,Rangeland,green
2,155771,33.91,Trees,darkgreen
4,52191,11.36,Flooded vegetation,lightgreen
1,9844,2.14,Water,blue
8,949,0.21,Bare ground,burlywood
9,1,0,Snow/Ice,black
