value,count,prop,class,col
2,239090,58.23,Trees,darkgreen
11,151501,36.9,Rangeland,green
1,14160,3.45,Water,blue
4,2997,0.73,Flooded vegetation,lightgreen
8,2599,0.63,Bare ground,burlywood
7,226,0.06,Built Area,red
9,4,0,Snow/Ice,black
