value,count,prop,class,col
2,156373,87.02,Trees,darkgreen
1,21700,12.08,Water,blue
11,1608,0.89,Rangeland,green
7,6,0,Built Area,red
4,3,0,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
