value,count,prop,class,col
2,124412,70.47,Trees,darkgreen
11,32350,18.32,Rangeland,green
1,18769,10.63,Water,blue
4,812,0.46,Flooded vegetation,lightgreen
8,148,0.08,Bare ground,burlywood
9,53,0.03,Snow/Ice,black
7,10,0.01,Built Area,red
