value,count,prop,class,col
2,280660,78.01,Trees,darkgreen
1,45562,12.66,Water,blue
11,32045,8.91,Rangeland,green
4,1336,0.37,Flooded vegetation,lightgreen
8,169,0.05,Bare ground,burlywood
