value,count,prop,class,col
4,358232,86.64,Flooded vegetation,lightgreen
11,19904,4.81,Rangeland,green
1,19196,4.64,Water,blue
2,16101,3.89,Trees,darkgreen
8,24,0.01,Bare ground,burlywood
9,6,0,Snow/Ice,black
