value,count,prop,class,col
2,143378,78.21,Trees,darkgreen
11,31093,16.96,Rangeland,green
1,8275,4.51,Water,blue
4,401,0.22,Flooded vegetation,lightgreen
8,125,0.07,Bare ground,burlywood
7,32,0.02,Built Area,red
9,27,0.01,Snow/Ice,black
