value,count,prop,class,col
2,37698,51.72,Trees,darkgreen
11,19615,26.91,Rangeland,green
1,12613,17.3,Water,blue
4,2625,3.6,Flooded vegetation,lightgreen
8,271,0.37,Bare ground,burlywood
9,67,0.09,Snow/Ice,black
