value,count,prop,class,col
2,376613,62.33,Trees,darkgreen
11,119927,19.85,Rangeland,green
1,107051,17.72,Water,blue
4,496,0.08,Flooded vegetation,lightgreen
8,116,0.02,Bare ground,burlywood
9,19,0,Snow/Ice,black
7,3,0,Built Area,red
