value,count,prop,class,col
2,1520367,84.82,Trees,darkgreen
11,159195,8.88,Rangeland,green
1,56487,3.15,Water,blue
4,55625,3.1,Flooded vegetation,lightgreen
7,599,0.03,Built Area,red
5,39,0,Crops,yellow
9,29,0,Snow/Ice,black
8,18,0,Bare ground,burlywood
