value,count,prop,class,col
2,521324,87.94,Trees,darkgreen
1,54518,9.2,Water,blue
11,13618,2.3,Rangeland,green
5,2186,0.37,Crops,yellow
4,782,0.13,Flooded vegetation,lightgreen
7,359,0.06,Built Area,red
8,20,0,Bare ground,burlywood
