value,count,prop,class,col
5,114393,53.2,Crops,yellow
2,61004,28.37,Trees,darkgreen
7,25105,11.68,Built Area,red
11,9288,4.32,Rangeland,green
1,4530,2.11,Water,blue
4,637,0.3,Flooded vegetation,lightgreen
8,52,0.02,Bare ground,burlywood
