value,count,prop,class,col
2,279329,78.27,Trees,darkgreen
1,39470,11.06,Water,blue
11,33708,9.45,Rangeland,green
4,4045,1.13,Flooded vegetation,lightgreen
8,190,0.05,Bare ground,burlywood
7,86,0.02,Built Area,red
9,55,0.02,Snow/Ice,black
