value,count,prop,class,col
2,134945,82.42,Trees,darkgreen
1,11482,7.01,Water,blue
11,10722,6.55,Rangeland,green
7,4570,2.79,Built Area,red
4,1361,0.83,Flooded vegetation,lightgreen
8,628,0.38,Bare ground,burlywood
5,13,0.01,Crops,yellow
10,3,0,Clouds,grey
