value,count,prop,class,col
5,191833,57.6,Crops,yellow
11,110156,33.07,Rangeland,green
2,13936,4.18,Trees,darkgreen
4,9276,2.79,Flooded vegetation,lightgreen
1,4048,1.22,Water,blue
7,2850,0.86,Built Area,red
8,959,0.29,Bare ground,burlywood
9,3,0,Snow/Ice,black
