value,count,prop,class,col
2,339879,87.24,Trees,darkgreen
1,41872,10.75,Water,blue
11,5986,1.54,Rangeland,green
4,1174,0.3,Flooded vegetation,lightgreen
7,697,0.18,Built Area,red
8,3,0,Bare ground,burlywood
