value,count,prop,class,col
2,382790,59.21,Trees,darkgreen
11,186979,28.92,Rangeland,green
1,41109,6.36,Water,blue
4,34502,5.34,Flooded vegetation,lightgreen
9,867,0.13,Snow/Ice,black
8,245,0.04,Bare ground,burlywood
