value,count,prop,class,col
4,359581,52.77,Flooded vegetation,lightgreen
11,216917,31.84,Rangeland,green
2,102880,15.1,Trees,darkgreen
1,1749,0.26,Water,blue
8,249,0.04,Bare ground,burlywood
9,2,0,Snow/Ice,black
