value,count,prop,class,col
11,561273,47.9,Rangeland,green
2,412382,35.19,Trees,darkgreen
4,101770,8.69,Flooded vegetation,lightgreen
1,94540,8.07,Water,blue
8,1515,0.13,Bare ground,burlywood
9,245,0.02,Snow/Ice,black
7,1,0,Built Area,red
