value,count,prop,class,col
2,210721,44.66,Trees,darkgreen
11,160962,34.11,Rangeland,green
1,97233,20.61,Water,blue
4,2611,0.55,Flooded vegetation,lightgreen
8,315,0.07,Bare ground,burlywood
7,2,0,Built Area,red
