value,count,prop,class,col
2,477076,96.03,Trees,darkgreen
1,10627,2.14,Water,blue
11,8940,1.8,Rangeland,green
4,105,0.02,Flooded vegetation,lightgreen
8,34,0.01,Bare ground,burlywood
7,2,0,Built Area,red
