value,count,prop,class,col
2,433736,58.21,Trees,darkgreen
11,191495,25.7,Rangeland,green
1,67611,9.07,Water,blue
4,49863,6.69,Flooded vegetation,lightgreen
8,2179,0.29,Bare ground,burlywood
9,138,0.02,Snow/Ice,black
7,72,0.01,Built Area,red
