value,count,prop,class,col
2,64762,40.72,Trees,darkgreen
5,49655,31.22,Crops,yellow
7,31297,19.68,Built Area,red
11,11675,7.34,Rangeland,green
1,1158,0.73,Water,blue
8,497,0.31,Bare ground,burlywood
