value,count,prop,class,col
2,617311,81.16,Trees,darkgreen
1,118160,15.54,Water,blue
11,23731,3.12,Rangeland,green
4,1387,0.18,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
