value,count,prop,class,col
2,355412,72.87,Trees,darkgreen
1,89461,18.34,Water,blue
11,39015,8,Rangeland,green
4,3686,0.76,Flooded vegetation,lightgreen
8,180,0.04,Bare ground,burlywood
7,9,0,Built Area,red
