value,count,prop,class,col
11,217071,46.67,Rangeland,green
2,144054,30.97,Trees,darkgreen
4,86591,18.62,Flooded vegetation,lightgreen
1,17378,3.74,Water,blue
8,28,0.01,Bare ground,burlywood
7,6,0,Built Area,red
9,4,0,Snow/Ice,black
