value,count,prop,class,col
5,166528,42.41,Crops,yellow
2,117892,30.02,Trees,darkgreen
11,39455,10.05,Rangeland,green
1,33321,8.49,Water,blue
7,32583,8.3,Built Area,red
4,2594,0.66,Flooded vegetation,lightgreen
8,326,0.08,Bare ground,burlywood
