value,count,prop,class,col
2,376621,73.82,Trees,darkgreen
1,97183,19.05,Water,blue
11,33732,6.61,Rangeland,green
4,2633,0.52,Flooded vegetation,lightgreen
7,6,0,Built Area,red
8,1,0,Bare ground,burlywood
