value,count,prop,class,col
4,380741,63.13,Flooded vegetation,lightgreen
11,144671,23.99,Rangeland,green
2,69358,11.5,Trees,darkgreen
1,8290,1.37,Water,blue
8,54,0.01,Bare ground,burlywood
