value,count,prop,class,col
5,113808,78.83,Crops,yellow
2,14337,9.93,Trees,darkgreen
7,9510,6.59,Built Area,red
1,4035,2.79,Water,blue
11,1868,1.29,Rangeland,green
8,822,0.57,Bare ground,burlywood
