value,count,prop,class,col
2,294316,42.13,Trees,darkgreen
4,233238,33.39,Flooded vegetation,lightgreen
11,135215,19.36,Rangeland,green
1,33436,4.79,Water,blue
9,2043,0.29,Snow/Ice,black
8,276,0.04,Bare ground,burlywood
