value,count,prop,class,col
2,87746,73.27,Trees,darkgreen
1,19320,16.13,Water,blue
11,12053,10.06,Rangeland,green
4,639,0.53,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
