value,count,prop,class,col
11,567012,82.92,Rangeland,green
1,44378,6.49,Water,blue
4,41616,6.09,Flooded vegetation,lightgreen
2,24723,3.62,Trees,darkgreen
9,5423,0.79,Snow/Ice,black
8,618,0.09,Bare ground,burlywood
