value,count,prop,class,col
4,413015,66.6,Flooded vegetation,lightgreen
11,118225,19.06,Rangeland,green
2,68468,11.04,Trees,darkgreen
1,18889,3.05,Water,blue
8,1565,0.25,Bare ground,burlywood
9,2,0,Snow/Ice,black
