value,count,prop,class,col
2,898717,89.86,Trees,darkgreen
11,79002,7.9,Rangeland,green
7,8444,0.84,Built Area,red
1,7054,0.71,Water,blue
5,6186,0.62,Crops,yellow
4,552,0.06,Flooded vegetation,lightgreen
8,190,0.02,Bare ground,burlywood
9,9,0,Snow/Ice,black
