value,count,prop,class,col
2,117278,54.79,Trees,darkgreen
4,61581,28.77,Flooded vegetation,lightgreen
11,28786,13.45,Rangeland,green
1,2787,1.3,Water,blue
7,1883,0.88,Built Area,red
5,1640,0.77,Crops,yellow
8,106,0.05,Bare ground,burlywood
