value,count,prop,class,col
2,158944,84.82,Trees,darkgreen
1,17908,9.56,Water,blue
11,8948,4.78,Rangeland,green
4,827,0.44,Flooded vegetation,lightgreen
7,727,0.39,Built Area,red
8,30,0.02,Bare ground,burlywood
5,8,0,Crops,yellow
