value,count,prop,class,col
2,367320,80.26,Trees,darkgreen
11,57671,12.6,Rangeland,green
1,23496,5.13,Water,blue
7,3737,0.82,Built Area,red
5,3549,0.78,Crops,yellow
4,1708,0.37,Flooded vegetation,lightgreen
8,155,0.03,Bare ground,burlywood
9,15,0,Snow/Ice,black
