value,count,prop,class,col
2,398849,58.21,Trees,darkgreen
11,189025,27.59,Rangeland,green
1,84303,12.3,Water,blue
4,10969,1.6,Flooded vegetation,lightgreen
8,1126,0.16,Bare ground,burlywood
9,902,0.13,Snow/Ice,black
